INFO  2018-11-07 13:13:54,870 744061ms UserServices           SaveToDatabase     - SaveToDatabase finished for Model: DPO.Common.UserModel
INFO  2018-11-07 13:15:03,728 812919ms UserServices           SaveToDatabase     - Enter SaveToDatabase for Model: DPO.Common.UserModel Entity: DPO.Data.User Description: User 'User 44 Smith Shcuster'
DEBUG 2018-11-07 13:15:03,767 812958ms UserServices           SaveToDatabase     - Get the Entry
DEBUG 2018-11-07 13:15:03,806 812997ms UserServices           SaveToDatabase     - NewRecordAdded: False
DEBUG 2018-11-07 13:15:03,845 813036ms UserServices           SaveToDatabase     - Entry.State = 'modified'
INFO  2018-11-07 13:15:03,943 813134ms UserServices           SaveToDatabase     - User 'User 44 Smith Shcuster' has been updated.
DEBUG 2018-11-07 13:15:03,983 813174ms UserServices           SaveToDatabase     - try to save to database
FATAL 2018-11-07 13:15:04,241 813432ms UserServices           SaveToDatabase     - Exception Source for DPO.Common.UserModel: EntityFramework
FATAL 2018-11-07 13:15:04,279 813470ms UserServices           SaveToDatabase     - Exception for DPO.Common.UserModel: Store update, insert, or delete statement affected an unexpected number of rows (0). Entities may have been modified or deleted since entities were loaded. See http://go.microsoft.com/fwlink/?LinkId=472540 for information on understanding and handling optimistic concurrency exceptions.
FATAL 2018-11-07 13:15:04,319 813510ms UserServices           SaveToDatabase     - Inner Exception for DPO.Common.UserModel: Store update, insert, or delete statement affected an unexpected number of rows (0). Entities may have been modified or deleted since entities were loaded. See http://go.microsoft.com/fwlink/?LinkId=472540 for information on understanding and handling optimistic concurrency exceptions.
INFO  2018-11-07 13:15:04,360 813551ms UserServices           SaveToDatabase     - SaveToDatabase finished for Model: DPO.Common.UserModel
INFO  2018-11-07 13:18:34,306 1023497ms UserServices           SaveToDatabase     - Enter SaveToDatabase for Model: DPO.Common.UserModel Entity: DPO.Data.User Description: User 'User 44 Smith Shcuster'
DEBUG 2018-11-07 13:18:34,345 1023536ms UserServices           SaveToDatabase     - Get the Entry
DEBUG 2018-11-07 13:18:34,381 1023572ms UserServices           SaveToDatabase     - NewRecordAdded: False
DEBUG 2018-11-07 13:18:34,415 1023606ms UserServices           SaveToDatabase     - Entry.State = 'modified'
INFO  2018-11-07 13:18:34,500 1023691ms UserServices           SaveToDatabase     - User 'User 44 Smith Shcuster' has been updated.
DEBUG 2018-11-07 13:18:34,534 1023725ms UserServices           SaveToDatabase     - try to save to database
DEBUG 2018-11-07 13:18:34,967 1024158ms UserServices           SaveToDatabase     - DPO.Common.Message
INFO  2018-11-07 13:18:35,006 1024197ms UserServices           SaveToDatabase     - SaveToDatabase finished for Model: DPO.Common.UserModel
INFO  2018-11-07 13:22:15,825 1245016ms UserServices           SaveToDatabase     - Enter SaveToDatabase for Model: DPO.Common.UserModel Entity: DPO.Data.User Description: User 'User 44 Smith Shcuster'
DEBUG 2018-11-07 13:22:15,866 1245057ms UserServices           SaveToDatabase     - Get the Entry
DEBUG 2018-11-07 13:22:15,904 1245095ms UserServices           SaveToDatabase     - NewRecordAdded: False
DEBUG 2018-11-07 13:22:15,942 1245133ms UserServices           SaveToDatabase     - Entry.State = 'modified'
INFO  2018-11-07 13:22:16,096 1245287ms UserServices           SaveToDatabase     - User 'User 44 Smith Shcuster' has been updated.
DEBUG 2018-11-07 13:22:16,133 1245324ms UserServices           SaveToDatabase     - try to save to database
DEBUG 2018-11-07 13:22:16,290 1245481ms UserServices           SaveToDatabase     - DPO.Common.Message
INFO  2018-11-07 13:22:16,325 1245516ms UserServices           SaveToDatabase     - SaveToDatabase finished for Model: DPO.Common.UserModel
INFO  2018-11-07 13:22:19,728 1248919ms UserServices           SaveToDatabase     - Enter SaveToDatabase for Model: DPO.Common.UserModel Entity: DPO.Data.User Description: User 'User 44 Smith Shcuster'
DEBUG 2018-11-07 13:22:19,763 1248954ms UserServices           SaveToDatabase     - Get the Entry
DEBUG 2018-11-07 13:22:19,800 1248991ms UserServices           SaveToDatabase     - NewRecordAdded: False
DEBUG 2018-11-07 13:22:19,835 1249026ms UserServices           SaveToDatabase     - Entry.State = 'modified'
INFO  2018-11-07 13:22:19,916 1249107ms UserServices           SaveToDatabase     - User 'User 44 Smith Shcuster' has been updated.
DEBUG 2018-11-07 13:22:19,951 1249142ms UserServices           SaveToDatabase     - try to save to database
FATAL 2018-11-07 13:22:20,160 1249351ms UserServices           SaveToDatabase     - Exception Source for DPO.Common.UserModel: EntityFramework
FATAL 2018-11-07 13:22:20,194 1249385ms UserServices           SaveToDatabase     - Exception for DPO.Common.UserModel: Store update, insert, or delete statement affected an unexpected number of rows (0). Entities may have been modified or deleted since entities were loaded. See http://go.microsoft.com/fwlink/?LinkId=472540 for information on understanding and handling optimistic concurrency exceptions.
FATAL 2018-11-07 13:22:20,229 1249420ms UserServices           SaveToDatabase     - Inner Exception for DPO.Common.UserModel: Store update, insert, or delete statement affected an unexpected number of rows (0). Entities may have been modified or deleted since entities were loaded. See http://go.microsoft.com/fwlink/?LinkId=472540 for information on understanding and handling optimistic concurrency exceptions.
INFO  2018-11-07 13:22:20,264 1249455ms UserServices           SaveToDatabase     - SaveToDatabase finished for Model: DPO.Common.UserModel
ERROR 2018-11-07 13:22:28,959 1258150ms EmailServices          dCompletedCallback - Send Order submit email failed. Mailbox unavailable. The server response was: 5.7.1 Unable to relay
ERROR 2018-11-07 13:22:31,523 1260714ms EmailServices          dCompletedCallback - Send Order submit email failed. Mailbox unavailable. The server response was: 5.7.1 Unable to relay
INFO  2018-11-07 13:22:32,527 1261718ms UserServices           SaveToDatabase     - Enter SaveToDatabase for Model: DPO.Common.UserModel Entity: DPO.Data.User Description: User 'User 44 Smith Shcuster'
DEBUG 2018-11-07 13:22:32,567 1261758ms UserServices           SaveToDatabase     - Get the Entry
DEBUG 2018-11-07 13:22:32,606 1261797ms UserServices           SaveToDatabase     - NewRecordAdded: False
DEBUG 2018-11-07 13:22:32,642 1261833ms UserServices           SaveToDatabase     - Entry.State = 'modified'
INFO  2018-11-07 13:22:32,726 1261917ms UserServices           SaveToDatabase     - User 'User 44 Smith Shcuster' has been updated.
DEBUG 2018-11-07 13:22:32,761 1261952ms UserServices           SaveToDatabase     - try to save to database
FATAL 2018-11-07 13:22:32,984 1262175ms UserServices           SaveToDatabase     - Exception Source for DPO.Common.UserModel: EntityFramework
FATAL 2018-11-07 13:22:33,018 1262209ms UserServices           SaveToDatabase     - Exception for DPO.Common.UserModel: Store update, insert, or delete statement affected an unexpected number of rows (0). Entities may have been modified or deleted since entities were loaded. See http://go.microsoft.com/fwlink/?LinkId=472540 for information on understanding and handling optimistic concurrency exceptions.
FATAL 2018-11-07 13:22:33,053 1262244ms UserServices           SaveToDatabase     - Inner Exception for DPO.Common.UserModel: Store update, insert, or delete statement affected an unexpected number of rows (0). Entities may have been modified or deleted since entities were loaded. See http://go.microsoft.com/fwlink/?LinkId=472540 for information on understanding and handling optimistic concurrency exceptions.
INFO  2018-11-07 13:22:33,092 1262283ms UserServices           SaveToDatabase     - SaveToDatabase finished for Model: DPO.Common.UserModel
INFO  2018-11-07 13:55:31,010 3240201ms QuoteServices          GetEntity          - Enter GetEntity for quote: Revision test quote
DEBUG 2018-11-07 13:55:35,191 3244382ms QuoteServices          alculateUnitCounts - Total Split-Outdoor QuoteItems: 0
INFO  2018-11-07 13:55:37,462 3246653ms QuoteServices          SaveToDatabase     - Enter SaveToDatabase for Model: DPO.Common.QuoteModel Entity: DPO.Data.Quote Description: Quote 'Revision test quote'
DEBUG 2018-11-07 13:55:37,474 3246665ms QuoteServices          SaveToDatabase     - Get the Entry
DEBUG 2018-11-07 13:55:37,971 3247162ms QuoteServices          SaveToDatabase     - NewRecordAdded: True
DEBUG 2018-11-07 13:55:37,983 3247174ms QuoteServices          SaveToDatabase     - Entry.State == 'Added'
INFO  2018-11-07 13:55:37,995 3247186ms QuoteServices          SaveToDatabase     - Quote 'Revision test quote' has been added.
DEBUG 2018-11-07 13:55:38,005 3247196ms QuoteServices          SaveToDatabase     - try to save to database
DEBUG 2018-11-07 13:55:38,205 3247396ms QuoteServices          SaveToDatabase     - DPO.Common.Message
INFO  2018-11-07 13:55:38,220 3247411ms QuoteServices          SaveToDatabase     - SaveToDatabase finished for Model: DPO.Common.QuoteModel
INFO  2018-11-07 13:56:27,080 3296271ms QuoteServices          GetEntity          - Enter GetEntity for quote: 
DEBUG 2018-11-07 13:56:31,221 3300412ms QuoteServices          alculateUnitCounts - Total Split-Outdoor QuoteItems: 0
INFO  2018-11-07 13:56:33,457 3302648ms QuoteServices          SaveToDatabase     - Enter SaveToDatabase for Model: DPO.Common.QuoteModel Entity: DPO.Data.Quote Description: Quote 'Revision test quote'
DEBUG 2018-11-07 13:56:33,493 3302684ms QuoteServices          SaveToDatabase     - Get the Entry
DEBUG 2018-11-07 13:56:34,910 3304101ms QuoteServices          SaveToDatabase     - NewRecordAdded: False
DEBUG 2018-11-07 13:56:34,944 3304135ms QuoteServices          SaveToDatabase     - Entry.State = 'modified'
INFO  2018-11-07 13:56:34,982 3304173ms QuoteServices          SaveToDatabase     - Quote 'Revision test quote' has been updated.
DEBUG 2018-11-07 13:56:35,032 3304223ms QuoteServices          SaveToDatabase     - try to save to database
DEBUG 2018-11-07 13:56:35,362 3304553ms QuoteServices          SaveToDatabase     - DPO.Common.Message
INFO  2018-11-07 13:56:35,611 3304802ms QuoteServices          SaveToDatabase     - SaveToDatabase finished for Model: DPO.Common.QuoteModel
INFO  2018-11-07 13:57:22,881 3352072ms Repository             ItemsQueryBySearch - search.TotalRecords : 4
INFO  2018-11-07 13:58:27,039 3416230ms ProjectServices        SaveToDatabase     - Enter SaveToDatabase for Model: DPO.Common.ProjectModel Entity: DPO.Data.Project Description: Project 'Test999'
DEBUG 2018-11-07 13:58:27,081 3416272ms ProjectServices        SaveToDatabase     - Get the Entry
DEBUG 2018-11-07 13:58:27,116 3416307ms ProjectServices        SaveToDatabase     - NewRecordAdded: False
DEBUG 2018-11-07 13:58:27,152 3416343ms ProjectServices        SaveToDatabase     - Entry.State = 'modified'
INFO  2018-11-07 13:58:27,184 3416375ms ProjectServices        SaveToDatabase     - Project 'Test999' has been updated.
DEBUG 2018-11-07 13:58:27,225 3416416ms ProjectServices        SaveToDatabase     - try to save to database
DEBUG 2018-11-07 13:58:27,417 3416608ms ProjectServices        SaveToDatabase     - DPO.Common.Message
INFO  2018-11-07 13:58:27,449 3416640ms ProjectServices        SaveToDatabase     - SaveToDatabase finished for Model: DPO.Common.ProjectModel
INFO  2018-11-07 13:59:08,359 3457550ms ProjectServices        SaveToDatabase     - Enter SaveToDatabase for Model: DPO.Common.ProjectModel Entity: DPO.Data.Project Description: Project 'Test999'
DEBUG 2018-11-07 13:59:08,398 3457589ms ProjectServices        SaveToDatabase     - Get the Entry
DEBUG 2018-11-07 13:59:08,438 3457629ms ProjectServices        SaveToDatabase     - NewRecordAdded: False
DEBUG 2018-11-07 13:59:08,473 3457664ms ProjectServices        SaveToDatabase     - Entry.State = 'modified'
INFO  2018-11-07 13:59:08,511 3457702ms ProjectServices        SaveToDatabase     - Project 'Test999' has been updated.
DEBUG 2018-11-07 13:59:08,547 3457738ms ProjectServices        SaveToDatabase     - try to save to database
DEBUG 2018-11-07 13:59:08,748 3457939ms ProjectServices        SaveToDatabase     - DPO.Common.Message
INFO  2018-11-07 13:59:08,793 3457984ms ProjectServices        SaveToDatabase     - SaveToDatabase finished for Model: DPO.Common.ProjectModel
INFO  2018-11-07 14:09:13,898 52478ms Repository             ItemsQueryBySearch - search.TotalRecords : 4
INFO  2018-11-07 14:12:55,131 78271ms Repository             ItemsQueryBySearch - search.TotalRecords : 4
INFO  2018-11-07 14:19:40,162 483301ms QuoteServices          GetEntity          - Enter GetEntity for quote: Revision test quote
DEBUG 2018-11-07 14:19:45,319 488459ms QuoteServices          alculateUnitCounts - Total Split-Outdoor QuoteItems: 0
INFO  2018-11-07 14:19:48,556 491696ms QuoteServices          SaveToDatabase     - Enter SaveToDatabase for Model: DPO.Common.QuoteModel Entity: DPO.Data.Quote Description: Quote 'Revision test quote'
DEBUG 2018-11-07 14:19:48,591 491731ms QuoteServices          SaveToDatabase     - Get the Entry
DEBUG 2018-11-07 14:19:49,786 492925ms QuoteServices          SaveToDatabase     - NewRecordAdded: False
DEBUG 2018-11-07 14:19:49,817 492956ms QuoteServices          SaveToDatabase     - Entry.State = 'modified'
INFO  2018-11-07 14:19:49,855 492994ms QuoteServices          SaveToDatabase     - Quote 'Revision test quote' has been updated.
DEBUG 2018-11-07 14:19:49,887 493026ms QuoteServices          SaveToDatabase     - try to save to database
DEBUG 2018-11-07 14:19:50,051 493190ms QuoteServices          SaveToDatabase     - DPO.Common.Message
INFO  2018-11-07 14:19:50,081 493220ms QuoteServices          SaveToDatabase     - SaveToDatabase finished for Model: DPO.Common.QuoteModel
INFO  2018-11-07 14:23:18,726 701865ms QuoteServices          GetEntity          - Enter GetEntity for quote: Revision test quote
DEBUG 2018-11-07 14:23:24,426 707566ms QuoteServices          alculateUnitCounts - Total Split-Outdoor QuoteItems: 0
INFO  2018-11-07 14:23:26,939 710078ms QuoteServices          SaveToDatabase     - Enter SaveToDatabase for Model: DPO.Common.QuoteModel Entity: DPO.Data.Quote Description: Quote 'Revision test quote'
DEBUG 2018-11-07 14:23:26,968 710107ms QuoteServices          SaveToDatabase     - Get the Entry
DEBUG 2018-11-07 14:23:28,097 711236ms QuoteServices          SaveToDatabase     - NewRecordAdded: False
DEBUG 2018-11-07 14:23:28,124 711263ms QuoteServices          SaveToDatabase     - Entry.State = 'modified'
INFO  2018-11-07 14:23:28,153 711292ms QuoteServices          SaveToDatabase     - Quote 'Revision test quote' has been updated.
DEBUG 2018-11-07 14:23:28,181 711320ms QuoteServices          SaveToDatabase     - try to save to database
DEBUG 2018-11-07 14:23:28,334 711473ms QuoteServices          SaveToDatabase     - DPO.Common.Message
INFO  2018-11-07 14:23:28,357 711496ms QuoteServices          SaveToDatabase     - SaveToDatabase finished for Model: DPO.Common.QuoteModel
INFO  2018-11-07 14:27:37,472 75606ms Repository             ItemsQueryBySearch - search.TotalRecords : 4
INFO  2018-11-07 14:31:36,913 315047ms QuoteServices          GetEntity          - Enter GetEntity for quote: Revision test quote
DEBUG 2018-11-07 14:31:46,959 325093ms QuoteServices          alculateUnitCounts - Total Split-Outdoor QuoteItems: 0
INFO  2018-11-07 14:31:51,380 329514ms QuoteServices          SaveToDatabase     - Enter SaveToDatabase for Model: DPO.Common.QuoteModel Entity: DPO.Data.Quote Description: Quote 'Revision test quote'
DEBUG 2018-11-07 14:31:51,412 329546ms QuoteServices          SaveToDatabase     - Get the Entry
DEBUG 2018-11-07 14:31:52,676 330811ms QuoteServices          SaveToDatabase     - NewRecordAdded: False
DEBUG 2018-11-07 14:31:52,707 330842ms QuoteServices          SaveToDatabase     - Entry.State = 'modified'
INFO  2018-11-07 14:31:52,741 330876ms QuoteServices          SaveToDatabase     - Quote 'Revision test quote' has been updated.
DEBUG 2018-11-07 14:31:52,771 330906ms QuoteServices          SaveToDatabase     - try to save to database
DEBUG 2018-11-07 14:31:53,001 331136ms QuoteServices          SaveToDatabase     - DPO.Common.Message
INFO  2018-11-07 14:31:53,031 331166ms QuoteServices          SaveToDatabase     - SaveToDatabase finished for Model: DPO.Common.QuoteModel
DEBUG 2018-11-07 14:33:00,496 398630ms BaseController         ndEmailOrderSubmit - sendEmailModel.OtherAttachmentFiles: System.Collections.Generic.List`1[System.String]
ERROR 2018-11-07 14:33:12,489 410624ms EmailServices          dCompletedCallback - Send Order submit email failed. Mailbox unavailable. The server response was: 5.7.1 Unable to relay
ERROR 2018-11-07 14:33:12,500 410635ms EmailServices          dCompletedCallback - Send Order submit email failed. Mailbox unavailable. The server response was: 5.7.1 Unable to relay
INFO  2018-11-07 14:33:12,672 410807ms Repository             ItemsQueryBySearch - search.TotalRecords : 4
INFO  2018-11-07 14:48:35,077 46019ms Repository             ItemsQueryBySearch - search.TotalRecords : 4
INFO  2018-11-07 14:49:20,009 90951ms ProjectServices        SaveToDatabase     - Enter SaveToDatabase for Model: DPO.Common.ProjectModel Entity: DPO.Data.Project Description: Project 'RBTestData'
DEBUG 2018-11-07 14:49:20,062 91004ms ProjectServices        SaveToDatabase     - Get the Entry
DEBUG 2018-11-07 14:49:20,104 91046ms ProjectServices        SaveToDatabase     - NewRecordAdded: False
DEBUG 2018-11-07 14:49:20,141 91083ms ProjectServices        SaveToDatabase     - Entry.State = 'modified'
INFO  2018-11-07 14:49:20,177 91119ms ProjectServices        SaveToDatabase     - Project 'RBTestData' has been updated.
DEBUG 2018-11-07 14:49:20,212 91154ms ProjectServices        SaveToDatabase     - try to save to database
DEBUG 2018-11-07 14:49:20,436 91378ms ProjectServices        SaveToDatabase     - DPO.Common.Message
INFO  2018-11-07 14:49:20,469 91411ms ProjectServices        SaveToDatabase     - SaveToDatabase finished for Model: DPO.Common.ProjectModel
INFO  2018-11-07 14:49:55,740 126682ms ProjectServices        SaveToDatabase     - Enter SaveToDatabase for Model: DPO.Common.ProjectModel Entity: DPO.Data.Project Description: Project 'RBTestData'
DEBUG 2018-11-07 14:49:55,779 126721ms ProjectServices        SaveToDatabase     - Get the Entry
DEBUG 2018-11-07 14:49:55,819 126761ms ProjectServices        SaveToDatabase     - NewRecordAdded: False
DEBUG 2018-11-07 14:49:55,857 126799ms ProjectServices        SaveToDatabase     - Entry.State = 'modified'
INFO  2018-11-07 14:49:55,896 126838ms ProjectServices        SaveToDatabase     - Project 'RBTestData' has been updated.
DEBUG 2018-11-07 14:49:55,934 126876ms ProjectServices        SaveToDatabase     - try to save to database
DEBUG 2018-11-07 14:49:56,184 127126ms ProjectServices        SaveToDatabase     - DPO.Common.Message
INFO  2018-11-07 14:49:56,222 127164ms ProjectServices        SaveToDatabase     - SaveToDatabase finished for Model: DPO.Common.ProjectModel
INFO  2018-11-07 14:51:11,410 202351ms QuoteServices          GetEntity          - Enter GetEntity for quote: RBTest
DEBUG 2018-11-07 14:51:17,474 208416ms QuoteServices          alculateUnitCounts - Total Split-Outdoor QuoteItems: 0
INFO  2018-11-07 14:51:20,910 211851ms QuoteServices          SaveToDatabase     - Enter SaveToDatabase for Model: DPO.Common.QuoteModel Entity: DPO.Data.Quote Description: Quote 'RBTest'
DEBUG 2018-11-07 14:51:20,921 211862ms QuoteServices          SaveToDatabase     - Get the Entry
DEBUG 2018-11-07 14:51:21,336 212277ms QuoteServices          SaveToDatabase     - NewRecordAdded: False
DEBUG 2018-11-07 14:51:21,347 212288ms QuoteServices          SaveToDatabase     - Entry.State = 'modified'
INFO  2018-11-07 14:51:21,359 212300ms QuoteServices          SaveToDatabase     - Quote 'RBTest' has been updated.
DEBUG 2018-11-07 14:51:21,369 212310ms QuoteServices          SaveToDatabase     - try to save to database
DEBUG 2018-11-07 14:51:21,538 212479ms QuoteServices          SaveToDatabase     - DPO.Common.Message
INFO  2018-11-07 14:51:21,548 212489ms QuoteServices          SaveToDatabase     - SaveToDatabase finished for Model: DPO.Common.QuoteModel
INFO  2018-11-07 14:52:07,646 258588ms Repository             ItemsQueryBySearch - search.TotalRecords : 4
INFO  2018-11-07 14:52:22,685 273626ms QuoteServices          GetEntity          - Enter GetEntity for quote: 
DEBUG 2018-11-07 14:52:29,772 280713ms QuoteServices          alculateUnitCounts - Total Split-Outdoor QuoteItems: 0
INFO  2018-11-07 14:52:33,242 284183ms QuoteServices          SaveToDatabase     - Enter SaveToDatabase for Model: DPO.Data.QuoteItem Entity: DPO.Data.Quote Description: Quote 'RBTest'
DEBUG 2018-11-07 14:52:33,275 284216ms QuoteServices          SaveToDatabase     - Get the Entry
DEBUG 2018-11-07 14:52:34,315 285256ms QuoteServices          SaveToDatabase     - NewRecordAdded: False
DEBUG 2018-11-07 14:52:34,345 285286ms QuoteServices          SaveToDatabase     - Entry.State = 'modified'
INFO  2018-11-07 14:52:34,379 285320ms QuoteServices          SaveToDatabase     - Quote 'RBTest' has been updated.
DEBUG 2018-11-07 14:52:34,405 285346ms QuoteServices          SaveToDatabase     - try to save to database
DEBUG 2018-11-07 14:52:34,779 285720ms QuoteServices          SaveToDatabase     - DPO.Common.Message
INFO  2018-11-07 14:52:34,820 285761ms QuoteServices          SaveToDatabase     - SaveToDatabase finished for Model: DPO.Data.QuoteItem
INFO  2018-11-07 14:52:35,157 286098ms QuoteServices          GetEntity          - Enter GetEntity for quote: 
DEBUG 2018-11-07 14:52:40,118 291059ms QuoteServices          alculateUnitCounts - Total Split-Outdoor QuoteItems: 0
INFO  2018-11-07 14:52:43,683 294624ms QuoteServices          GetEntity          - Enter GetEntity for quote: 
DEBUG 2018-11-07 14:52:55,678 306619ms QuoteServices          alculateUnitCounts - Total Split-Outdoor QuoteItems: 0
INFO  2018-11-07 14:52:59,278 310219ms QuoteServices          SaveToDatabase     - Enter SaveToDatabase for Model: DPO.Data.QuoteItem Entity: DPO.Data.Quote Description: Quote 'RBTest'
DEBUG 2018-11-07 14:52:59,333 310274ms QuoteServices          SaveToDatabase     - Get the Entry
DEBUG 2018-11-07 14:53:00,203 311144ms QuoteServices          SaveToDatabase     - NewRecordAdded: False
DEBUG 2018-11-07 14:53:00,245 311186ms QuoteServices          SaveToDatabase     - Entry.State = 'modified'
INFO  2018-11-07 14:53:00,275 311216ms QuoteServices          SaveToDatabase     - Quote 'RBTest' has been updated.
DEBUG 2018-11-07 14:53:00,307 311248ms QuoteServices          SaveToDatabase     - try to save to database
DEBUG 2018-11-07 14:53:00,637 311578ms QuoteServices          SaveToDatabase     - DPO.Common.Message
INFO  2018-11-07 14:53:00,663 311604ms QuoteServices          SaveToDatabase     - SaveToDatabase finished for Model: DPO.Data.QuoteItem
INFO  2018-11-07 14:53:00,688 311629ms QuoteServices          GetEntity          - Enter GetEntity for quote: 
DEBUG 2018-11-07 14:53:05,715 316656ms QuoteServices          alculateUnitCounts - Total Split-Outdoor QuoteItems: 0
INFO  2018-11-07 14:53:09,522 320463ms QuoteServices          GetEntity          - Enter GetEntity for quote: 
DEBUG 2018-11-07 14:53:18,857 329798ms QuoteServices          alculateUnitCounts - Total Split-Outdoor QuoteItems: 0
INFO  2018-11-07 14:53:22,057 332998ms QuoteServices          SaveToDatabase     - Enter SaveToDatabase for Model: DPO.Data.QuoteItem Entity: DPO.Data.Quote Description: Quote 'RBTest'
DEBUG 2018-11-07 14:53:22,095 333036ms QuoteServices          SaveToDatabase     - Get the Entry
DEBUG 2018-11-07 14:53:22,915 333856ms QuoteServices          SaveToDatabase     - NewRecordAdded: False
DEBUG 2018-11-07 14:53:22,950 333891ms QuoteServices          SaveToDatabase     - Entry.State = 'modified'
INFO  2018-11-07 14:53:22,985 333926ms QuoteServices          SaveToDatabase     - Quote 'RBTest' has been updated.
DEBUG 2018-11-07 14:53:23,018 333959ms QuoteServices          SaveToDatabase     - try to save to database
DEBUG 2018-11-07 14:53:23,232 334173ms QuoteServices          SaveToDatabase     - DPO.Common.Message
INFO  2018-11-07 14:53:23,266 334207ms QuoteServices          SaveToDatabase     - SaveToDatabase finished for Model: DPO.Data.QuoteItem
INFO  2018-11-07 14:53:23,300 334241ms QuoteServices          GetEntity          - Enter GetEntity for quote: 
DEBUG 2018-11-07 14:53:29,071 340012ms QuoteServices          alculateUnitCounts - Total Split-Outdoor QuoteItems: 0
INFO  2018-11-07 14:53:32,473 343414ms QuoteServices          GetEntity          - Enter GetEntity for quote: 
DEBUG 2018-11-07 14:53:43,064 354005ms QuoteServices          alculateUnitCounts - Total Split-Outdoor QuoteItems: 0
INFO  2018-11-07 14:53:46,409 357351ms QuoteServices          SaveToDatabase     - Enter SaveToDatabase for Model: DPO.Data.QuoteItem Entity: DPO.Data.Quote Description: Quote 'RBTest'
DEBUG 2018-11-07 14:53:46,443 357385ms QuoteServices          SaveToDatabase     - Get the Entry
DEBUG 2018-11-07 14:53:47,255 358197ms QuoteServices          SaveToDatabase     - NewRecordAdded: False
DEBUG 2018-11-07 14:53:47,291 358233ms QuoteServices          SaveToDatabase     - Entry.State = 'modified'
INFO  2018-11-07 14:53:47,325 358267ms QuoteServices          SaveToDatabase     - Quote 'RBTest' has been updated.
DEBUG 2018-11-07 14:53:47,359 358301ms QuoteServices          SaveToDatabase     - try to save to database
DEBUG 2018-11-07 14:53:47,621 358563ms QuoteServices          SaveToDatabase     - DPO.Common.Message
INFO  2018-11-07 14:53:47,654 358596ms QuoteServices          SaveToDatabase     - SaveToDatabase finished for Model: DPO.Data.QuoteItem
INFO  2018-11-07 14:53:47,687 358629ms QuoteServices          GetEntity          - Enter GetEntity for quote: 
DEBUG 2018-11-07 14:53:53,212 364153ms QuoteServices          alculateUnitCounts - Total Split-Outdoor QuoteItems: 0
INFO  2018-11-07 14:53:56,325 367267ms QuoteServices          GetEntity          - Enter GetEntity for quote: 
DEBUG 2018-11-07 14:54:04,763 375704ms QuoteServices          alculateUnitCounts - Total Split-Outdoor QuoteItems: 0
INFO  2018-11-07 14:54:08,269 379211ms QuoteServices          SaveToDatabase     - Enter SaveToDatabase for Model: DPO.Common.QuoteModel Entity: DPO.Data.Quote Description: Quote 'RBTest'
DEBUG 2018-11-07 14:54:08,295 379237ms QuoteServices          SaveToDatabase     - Get the Entry
DEBUG 2018-11-07 14:54:08,891 379832ms QuoteServices          SaveToDatabase     - NewRecordAdded: False
DEBUG 2018-11-07 14:54:08,917 379858ms QuoteServices          SaveToDatabase     - Entry.State = 'modified'
INFO  2018-11-07 14:54:08,943 379884ms QuoteServices          SaveToDatabase     - Quote 'RBTest' has been updated.
DEBUG 2018-11-07 14:54:08,967 379908ms QuoteServices          SaveToDatabase     - try to save to database
DEBUG 2018-11-07 14:54:09,125 380066ms QuoteServices          SaveToDatabase     - DPO.Common.Message
INFO  2018-11-07 14:54:09,150 380091ms QuoteServices          SaveToDatabase     - SaveToDatabase finished for Model: DPO.Common.QuoteModel
INFO  2018-11-07 14:54:45,486 416427ms QuoteServices          GetEntity          - Enter GetEntity for quote: 
DEBUG 2018-11-07 14:54:51,844 422785ms QuoteServices          alculateUnitCounts - Total Split-Outdoor QuoteItems: 0
INFO  2018-11-07 14:54:54,978 425919ms QuoteServices          SaveToDatabase     - Enter SaveToDatabase for Model: DPO.Common.QuoteModel Entity: DPO.Data.Quote Description: Quote 'RBTest'
DEBUG 2018-11-07 14:54:55,015 425956ms QuoteServices          SaveToDatabase     - Get the Entry
DEBUG 2018-11-07 14:54:56,282 427224ms QuoteServices          SaveToDatabase     - NewRecordAdded: False
DEBUG 2018-11-07 14:54:56,317 427259ms QuoteServices          SaveToDatabase     - Entry.State = 'modified'
INFO  2018-11-07 14:54:56,351 427293ms QuoteServices          SaveToDatabase     - Quote 'RBTest' has been updated.
DEBUG 2018-11-07 14:54:56,383 427325ms QuoteServices          SaveToDatabase     - try to save to database
DEBUG 2018-11-07 14:54:56,728 427670ms QuoteServices          SaveToDatabase     - DPO.Common.Message
INFO  2018-11-07 14:54:56,763 427705ms QuoteServices          SaveToDatabase     - SaveToDatabase finished for Model: DPO.Common.QuoteModel
INFO  2018-11-07 14:55:15,346 446287ms Repository             ItemsQueryBySearch - search.TotalRecords : 3
INFO  2018-11-07 14:57:42,517 593459ms QuoteServices          GetEntity          - Enter GetEntity for quote: RBTest
DEBUG 2018-11-07 14:57:48,386 599328ms QuoteServices          alculateUnitCounts - Total Split-Outdoor QuoteItems: 0
INFO  2018-11-07 14:57:51,228 602170ms QuoteServices          SaveToDatabase     - Enter SaveToDatabase for Model: DPO.Common.QuoteModel Entity: DPO.Data.Quote Description: Quote 'RBTest'
DEBUG 2018-11-07 14:57:51,257 602199ms QuoteServices          SaveToDatabase     - Get the Entry
DEBUG 2018-11-07 14:57:52,251 603193ms QuoteServices          SaveToDatabase     - NewRecordAdded: False
